EPL-IN,GC,M/TC,OSs,PGC,Genes
0.0,0.0008683801016949153,0.0,0.0,0.0,Mapk15
0.03548240077639751,0.01710206785720919,0.06909876748367166,0.008758461029166668,0.027339310395156528,Mapkapk2
0.0271253971863354,0.008387113178082191,0.009451564580759048,0.0,0.015228935692852922,Mapkapk5
0.0,0.026692408088344544,0.011863282380406001,0.0022147005741666665,0.01799798873538098,Marveld1
0.0,0.000596839425818435,0.0,0.0,0.0,Marveld3
0.0,0.0004858385886928256,0.0,0.0,0.0,Mas1
0.0,0.00019799939145576968,0.0,0.0,0.0,Masp1
0.0,0.006822907688065939,0.004007769250661959,0.0,0.004225632021854695,Masp2
0.12474683001863351,0.042926188470977476,0.0808587723389232,0.017104271501666667,0.07612996653455403,Mast1
0.014560332596273292,0.05133170858811236,0.008449870572815533,0.017252439331666668,0.028323038212049616,Mast3
0.04349334004347826,0.16427788427594597,0.11610867970608997,0.027199436656666666,0.06500384058003544,Mast4
0.0,0.0,0.009320389847308033,0.0,0.0,Matn1
0.04764462372049689,0.10551654042593454,0.034693974854368925,0.013427409378333335,0.05753541309864144,Matn2
0.0,0.0013495465183422336,0.0008701735383936452,0.0,0.000674128265209687,Mb21d1
0.0,0.0012206000484095657,0.0,0.006185576398333333,0.0,Mbnl3
0.0,0.0005561924715579289,0.008834223497793468,0.00146466095,0.0022668512008269344,Mboat1
0.05848252918012421,0.03716921784455536,0.12467923728861435,0.022368019625000003,0.05510736660425278,Mboat2
0.376446170590062,0.12167992388240076,0.24042554335745814,0.022751758013333335,0.11743813770998235,Mboat7
0.0,0.004620552418504761,0.011089666136804942,0.0013495269616666666,0.006550798717660957,Mcam
0.0,0.0022247034245414443,0.005845641255075022,0.0,0.009388222113998819,Mcf2
0.1462606507888199,0.2792478255726719,0.22626271694351288,0.9898421935741673,0.27984692411045464,Mcf2l
0.04172941188819876,0.021003121271534708,0.009068949352162401,0.003591975515833334,0.013862569086828114,Mchr1
0.0,0.0002736353617367077,0.0,0.0,0.0005350615197873597,Mcm10
0.0,0.0010195291424425356,0.0019020172100617828,0.0,0.0,Mcm3
0.07289598731677019,0.1965833713483863,0.0465758131968226,0.03709703690916667,0.028849234683992923,Mctp1
0.0,0.008079896729626192,0.002146714769638129,0.0,0.001333132546367395,Mctp2
0.0,0.0011485599355700025,0.00265321959576346,0.0,0.0010531970950974601,Mdfi
0.0,0.0031414547031576503,0.005201248429832303,0.0016746237391666668,0.026516050580035436,Mdfic
0.042168009074534156,0.036224689304968666,0.3912887189938217,0.016097749184166663,0.06813004798936799,Mdga1
0.0,0.0,0.0,0.005747213759166666,0.0,Mdh1b
0.06636319748447204,0.058480943539702825,0.07014215283406885,0.028500085276666667,0.1481751212161844,Me1
0.0,0.0014430882452983514,0.006099312795233893,0.008331191449999999,0.002981052476077968,Mecom
0.03058567059006211,0.0100296763418853,0.09867431357105033,0.0023195302916666667,0.0336425146786769,Medag
0.01607312598136646,0.0020943955612955653,0.004051952212709621,0.0,0.00583357475428234,Megf11
0.45183806409937893,0.10747792512479677,0.2577963973883496,0.02638312459916666,0.13002475699940932,Megf8
0.22236997867701863,0.08793640245426047,0.2390380711315093,0.040821150795000004,0.15080230996219726,Megf9
0.0,0.013394432070234502,0.00797167142100618,0.002205509645,0.0032394861795629064,Mei1
0.0,0.0075863058471093555,0.0055204508270079436,0.09847227826583335,0.007599282829887774,Meig1
0.028608626,0.15884141161272322,0.027391764911738746,0.015826709663333334,0.03885573071293562,Meis1
0.0,0.0013258250983283026,0.0019583445684024717,0.0016024597325,0.005608194482575311,Meox1
0.0,0.0002132973156489436,0.0,0.0,0.005631260619019493,Meox2
0.0,0.005657339456350127,0.01608722980847308,0.0,0.007378825997046663,Mertk
0.3571330210931677,0.13763678724587888,0.1888240212259489,0.02906969667083334,0.18070203933608972,Mesdc2
0.0,0.0003138784406779661,0.00041744261165048543,0.0,0.003643851507974011,Mesp2
0.056538311534161494,0.04454386750475969,0.1290399366195941,0.03385825605166667,0.05450928035026581,Mest
0.016863256285714286,0.005852818113884375,0.03248316849691085,0.006569000475833332,0.010964877265800354,Metrnl
0.0,0.010954186158114696,0.011123809962930274,0.007853385413333334,0.025373646844654457,Mettl15
0.0,0.0008651487643371258,0.0,0.0,0.0016708252451269935,Mettl21c
0.0,0.0018308265924077084,0.005679207902912622,0.0,0.000917499670998228,Mettl24
0.09758838860869565,0.04034184712235894,0.040342898790820834,0.008583269455833336,0.04682640511872414,Mettl7a1
0.0,0.0007379999392848851,0.0,0.0028107396908333333,0.0,Mettl7a2
0.03207028726086956,0.05172586778395639,0.01791824645719329,0.004581155129166667,0.11815406189131715,Mfap2
0.0,0.0013318869219874623,0.0,0.0,0.0013171178617838156,Mfap5
0.11406628128571429,0.06389170634641285,0.5279750538164167,0.05216851484666666,0.059119357666863576,Mfge8
0.0,0.001986785085094033,0.0,0.0,0.0,Mfi2
0.0,0.004108713322266078,0.003909828468667255,0.0,0.0011701130945067926,Mfsd2b
0.019062861826086956,0.018839869870443466,0.04445531986672552,0.0,0.013266674865327822,Mfsd3
0.1219936728136646,0.0224919703314372,0.0596717374007061,0.005058452868333333,0.04013063073301832,Mfsd4
0.2146484175652174,0.040930640390410965,0.14718611510238305,0.014078036377499999,0.049448068233904324,Mfsd5
0.17034645429813666,0.0803210689236128,0.32094671141129755,0.01601070468083333,0.10041649419255762,Mfsd6
0.015335498645962732,0.023700996308799616,0.05999135311827008,0.0016357507075,0.04003832861901948,Mfsd7b
0.007349450291925465,0.07168836402170886,0.04091887802647837,0.006652072035833333,0.035942463726520976,Mfsd8
0.0,0.0028356925761550966,0.02206190169285084,0.008462880979166667,0.0028586103561724745,Mfsd9
0.1991314666273292,0.04431014364662182,0.11232195021888793,0.017170813485833332,0.05001685601890136,Mgat1
0.07333774422981366,0.12662457932714188,0.29425978358958516,0.0062437750291666665,0.013932872666863556,Mgat4c
0.13165067719875778,0.06783116115138145,0.4535258347969991,0.019773988722500004,0.056568662,Mgat5
0.26436384104968946,0.07231876358764798,0.18023569842277148,0.028812191454166663,0.09558570287595983,Mgat5b
0.0,0.000626254223009055,0.002542132875551633,0.0,0.0010777217017129356,Mgl2
0.13549290359627328,0.20040101490875328,0.1494659573106797,0.12331079190916666,0.6173752258470178,Mgll
0.0,0.004026822516949152,0.014178769361871138,0.01840103965666667,0.005969383966331955,Mgmt
0.08632942695031057,0.019603428369050387,0.0687084068737864,0.004473375531666666,0.03371475540283521,Miat
0.040899169894409934,0.012453348179591364,0.009267971443954104,0.011239365040833334,0.01143886586355582,Mical1
0.0,0.0005928301273508242,0.004972046296557811,0.0034934306,0.003659032424099232,Micalcl
0.0,0.004300095538193638,0.0,0.0020921600308333333,0.0021451339905493205,Micall2
0.0,0.0005666975964708614,0.0010627444695498678,0.0,0.0,Mill2
0.0,0.008306753052588808,0.021112529294792584,0.0019899623608333333,0.006318297507974011,Mina
0.046679360509316765,0.015279754291734383,0.011291586283318623,0.007985840213333333,0.01873052431541642,Mipol1
0.0,0.0,0.0029020026769638134,0.0,0.0,Mir143hg
0.04841889616770186,0.01305405524645925,0.15674152453221538,0.006907494952499999,0.020535128272297698,Mitf
0.024296727757763974,0.11062601734989566,0.04419256695498676,0.0023363293841666666,0.08051800599822796,Mki67
0.031117632192546582,0.06736701303296966,0.021227101218005293,0.027744796459166665,0.027391504274660364,Mkl1
0.061536136757763975,0.43282974919921124,0.17742581383936454,0.08255528210083332,0.14161600846898995,Mkl2
0.0,0.006212616182957975,0.026713506676963813,0.0018821055391666666,0.011772770421145894,Mkx
0.014090459689440994,0.003793635600998375,0.004322382986760812,0.04022132617416667,0.0017946449592439457,Mlf1
0.0,0.0011765138590666357,0.0009563197078552516,0.0020767391816666667,0.004911278653278204,Mlxipl
0.014393714720496893,0.005665875392732761,0.013638949105030891,0.003777856595833333,0.0192255361252215,Mme
0.0,0.0002422291051776178,0.0,0.0,0.0,Mmel1
0.0,0.0016879948964476433,0.005549247795233892,0.0,0.00684779403484938,Mmp11
0.05276499857142858,0.011521025967843048,0.061027694300970874,0.006211830745833333,0.01838326712049616,Mmp15
0.15527813544720498,0.009965313857789643,0.03655692087290379,0.004392083534166667,0.017177945969285294,Mmp17
0.02706181430434782,0.0077399303836777344,0.00983439159929391,0.008022253983333333,0.010187526945067927,Mmp19
0.0,0.001973478444973299,0.0,0.0,0.001235635896042528,Mmp2
0.10057565476397516,0.058167416560134654,0.14906073318005297,0.028082545083333337,0.05344940174069699,Mmp24
0.0,0.002985195731019271,0.002466177060900265,0.0,0.0010275013248671,Mms22l
0.027699058819875774,0.012071494101578826,0.030448652999999996,0.0,0.03901431901949204,Mn1
0.0,0.001361880780821918,0.003641677262135922,0.0,0.0,Mndal
0.0,0.02608646100650103,0.0026741558834951456,0.017004051904166668,0.059931134243945666,Mob3b
0.0,0.01082228205282099,0.007152073035304502,0.003334335505833333,0.001045965838747785,Mocos
0.0,0.022998250249593687,0.0048306690679611654,0.0019929631833333337,0.013342914330773777,Morc2b
0.0,0.0026608009419549572,0.005952438248896735,0.031111572101666665,0.005512151650324867,Morn5
0.0,0.017058473965753423,0.006224963613415711,0.0045117821425,0.009024347998227997,Mov10
0.0,0.0059708256194566985,0.021795428626654904,0.009321627456666665,0.003547818546367395,Mpeg1
0.012066211559006211,0.0839586928456001,0.03172247675286849,0.009574882665000001,0.049865344206142935,Mpp3
0.0,0.0245231725409798,0.03372777718623124,0.0068908703249999995,0.07157597671470763,Mpp5
0.0490277821242236,0.010453062026468538,0.019396442285083852,0.00562959758,0.011659745606615476,Mpp7
0.18744897418633538,0.028797028168446707,0.03171309209708738,0.018078313981666667,0.04118147369049026,Mpped1
0.0,0.0029595253785697708,0.007573560065313327,0.009635771656666667,0.005232776673951565,Mpz
0.0,0.0008242184651729742,0.0038787659541041483,0.003568070860833334,0.001481086659184879,Mpzl2
0.02551124185093168,0.005017729599605293,0.010073061760812003,0.0040331133825,0.0011480714016538689,Mr1
0.0,0.0008405916559089853,0.0,0.0,0.0,Mrap
0.008125928223602485,0.0030068892067564427,0.06384686458870253,0.004474218240833333,0.002670127961015948,Mrap2
0.0,0.004232365175876481,0.009701418099735216,0.002157426305833333,0.0007853187170702894,Mrc1
0.01003244049689441,0.0034773757291618294,0.016961069990291264,0.0,0.0,Mrc2
0.014393714720496893,0.005106557939865336,0.010599239533980582,0.01918869442416667,0.018083501409332542,Mreg
0.0,0.0005617127497097747,0.0017551477043248015,0.0,0.0,Mrgprf
0.03956155113043478,0.06345493811783144,0.03739322519064431,0.009966730444166665,0.010810617284701713,Mro
0.0,0.0008371300560715115,0.0,0.0,0.0,Mroh5
0.00980998449689441,0.0035642068509403294,0.003092260041482789,0.0,0.002023872608978145,Mroh7
0.0,0.0024288033273740426,0.0006556533071491615,0.0,0.007899999134081513,Mroh8
0.049670834248447204,0.09823527281054104,0.10101121578817301,0.054485030945,0.27267460306851743,Mrps6
0.06002502827950311,0.02499317018527978,0.028452733366284202,0.006633841685833333,0.027984946102185472,Mrrf
0.0,0.0010594729183886695,0.0,0.0,0.0,Mrvi1
0.031772862540372676,0.009080593519387043,0.8601586913998236,0.0116110063025,0.005159208001181335,Ms4a15
0.0,0.00034281270408637103,0.0,0.0,0.0,Ms4a4c
0.0,0.000711684312166241,0.006268668426301853,0.0,0.0008968884707619611,Ms4a6b
0.0,0.0019009231589273278,0.006341631007060899,0.002192436831666667,0.001525165006497342,Ms4a6d
0.0,0.0024215256101694916,0.0014126263539276256,0.0,0.004950831288245717,Msantd1
0.0,0.0028967140631530066,0.0,0.0022825147675,0.0007682470023626697,Msc
0.10726180963975156,0.07501698503018346,0.05717773402030008,0.08065119670833333,0.2396174565741286,Msi1
0.3147900327826087,0.41077972546668207,0.4312738659029124,0.12053788340500002,1.0312624551742473,Msi2
0.0,0.0,0.0019256233980582524,0.0,0.0,Msln
0.0,0.0007411608254005109,0.0016671108684907325,0.0,0.0,Msr1
0.0,0.0009448115762711865,0.00888342708737864,0.0,0.0,Msrb3
0.0058304515714285715,0.008202380862084975,0.007349176727272727,0.0,0.002099961066154755,Mss51
0.0,0.0002556556651961922,0.0003488241562224184,0.0,0.0008700764955699941,Msx3
0.0,0.00029703915869514744,0.0,0.0,0.0,Mtap7d3
0.04514371514285714,0.01198885669224518,0.05930915863636363,0.007807444474166667,0.024195778746013002,Mtfr1
0.0,0.00022873248223821685,0.0,0.0,0.0,Mtfr2
0.011512435434782609,0.0035115463273740427,0.0038033107369814653,0.0013146459591666666,0.009970901147666862,Mtmr9
0.03228707366459628,0.10667755959612263,0.08633926279346867,0.04282860671666667,0.3340238384093324,Mtss1
0.03809140227950311,0.05028555266728576,0.12156013653486315,0.027822614123333332,0.15499463156290608,Mtus1
0.0,0.001411702448572092,0.0,0.0,0.0,Muc1
0.0,0.00019894638356164385,0.0,0.0,0.0,Muc6
0.029682183658385094,0.01174918947387973,0.005336718721094439,0.0038055245366666666,0.029997123486709975,Mum1l1
0.0,0.003994274613768284,0.0002701822683142101,0.0,0.0038126877507383343,Murc
0.0,0.0002888355083584862,0.0,0.0,0.0016194501966922622,Musk
0.0,0.0028127742072208027,0.016576666660194174,0.00230892976,0.012308726677495569,Mustn1
0.0,0.001607500691548642,0.0,0.0,0.0008338128381571176,Mxd3
0.18025906408074535,0.0313718716324588,0.03704924969196823,0.05063448322916667,0.08404860513526283,Mxra7
0.08469044982608695,0.023497204140585096,0.06305145232480143,0.0023904504133333334,0.033001242585942114,Myadm
0.0,0.021394424994543776,0.055509523496028244,0.0,0.01928220837566451,Myadml2
0.0,0.00048468320629208267,0.0,0.0,0.0,Myb
0.026543514714285715,0.006759712692129092,0.017926404381288612,0.006406104530833333,0.008011980246898996,Mybpc1
0.033528373173913044,0.10466175523380547,0.09981832300882612,0.39649527873333323,0.10416015571884232,Mycbp
0.016615404857142857,0.0031999357758300444,0.0,0.0,0.0163216655735381,Mycbpap
0.0,0.0006202294024843279,0.0,0.0,0.0,Myct1
0.014672697689440994,0.016489714605293707,0.12284631839805822,0.034884242274166664,0.029710733045481393,Myh14
0.0,0.00023706954771302531,0.0,0.0,0.0,Myh6
0.016115687472049688,0.02905089170675644,0.005597701936451898,0.0065623211658333335,0.010859558315416422,Myh7
0.0,0.004552136975969353,0.00559744504854369,0.0022126480341666667,0.011543642793857058,Myh7b
0.0,0.0038995706173670765,0.020118059210061785,0.006137017328333334,0.0018319486580035441,Myh8
0.01624544133540373,0.007112612910146276,0.0013297185913503972,0.0,0.002486239330183107,Myl1
0.011603557236024844,0.0025978206824936153,0.001359939816416593,0.002015892335,0.011226954316007091,Myl4
0.0,0.0046711632451822615,0.014329117009708738,0.0065023777575,0.003134912494388659,Mylip
0.025760739391304344,0.035807172703505925,0.016871398661076786,0.011169802814166668,0.015555611245126994,Mylk
0.0,0.0061104614759693535,0.013346362836716679,0.005450162495,0.01701952461665682,Mylpf
0.0,0.22627990241049473,0.09763167439276256,0.040135629045833336,0.05203192642705256,Myo16
0.0,0.00160717299965173,0.0,0.0,0.0015573418115770823,Myo1a
0.0,0.0037476104472951004,0.02256370037952339,0.003493755879166667,0.005452396896633195,Myo1d
0.017504849248447207,0.0015517034683074065,0.004713247048543689,0.0,0.0028647038375664495,Myo1f
0.0,0.0011425863575574647,0.0,0.0,0.003406004993502658,Myo1h
0.0,0.003655282046784305,0.0,0.0,0.002901832277023036,Myo3b
0.015555147534161491,0.004854480167982353,0.0,0.004119582346666667,0.004670153779090372,Myo5b
0.0,0.0038388943674251223,0.0021879603812886145,0.0,0.0008093111553455404,Myo5c
0.0,0.00025548967436730903,0.0,0.0,0.0020014911258121677,Myoc
0.01665462242857143,0.005049390745182261,0.010700991084730802,0.004242347599166667,0.009268157593030124,Myof
0.0,0.0012952093763640585,0.0012761752656663724,0.0,0.0,Myom1
0.0,0.00015489490248432784,0.0,0.0,0.0,Myom2
0.0,0.0006859324556535872,0.0023962791368049427,0.0,0.0027671602604843475,Myom3
0.0,0.003867794525075458,0.011365733785525155,0.002247280853333333,0.005191077886001182,Myoz1
0.0,0.0007787492666589274,0.0,0.0,0.0,Myoz2
0.0,0.0,0.0026660492259488085,0.0,0.0,Mypn
0.017037814024844722,0.0035320137098908758,0.002162196245366284,0.004057073665,0.004343000288836385,Myrf
0.0,0.00029614955514279084,0.0,0.0,0.0013793154223272297,Myzap
0.0,0.0007107380407476203,0.0003488241562224184,0.0,0.0,Mzb1
0.02529174491925466,0.009317080936034361,0.0077881012586054725,0.0020699920658333332,0.026122389390431183,N4bp3
0.06719514254037268,0.015941434380775478,0.07141803774404237,0.010492189497500002,0.025922361098641458,Naaa
0.0,0.10919492424181575,0.034484766162400704,0.012374040215,0.05705012734140577,Nab2
0.04516303216770186,0.054316109387508714,0.05148811906443071,0.012746767404166666,0.1448315992634377,Nacad
0.08674516213664597,0.029486578097980037,0.06177161314210062,0.0107436418725,0.04138941404548139,Naga
0.0,0.0,0.0,0.0018357781508333334,0.0012853934837566451,Naip6
1.1159656551304347,0.7538976265840499,0.45771925043336287,0.18154158690333333,1.7911762799332551,Nap1l5
0.0351998579689441,0.010740918194102623,0.015254777165931157,0.0,0.014635424539279386,Napepld
0.0,0.0008982765160204318,0.0,0.0,0.0034567419043118725,Napsa
0.0,0.0003988524404457859,0.00180821534157105,0.002159327219166667,0.0023658410691080917,Nat8
0.06574850146583852,0.37046188089575094,0.2437512367678729,0.01651103547583333,0.1776144103071471,Nav2
0.0,0.0073763444597167395,0.07174963102647837,0.004162722096666667,0.0089833152994684,Nbeal2
